Date,Adj Close,Close,High,Low,Open,Volume
2013-01-25,506.8299865722656,506.8299865722656,511.760009765625,500.7699890136719,510.9800109863281,551100
2013-01-28,504.20001220703125,504.20001220703125,508.19000244140625,504.0400085449219,508.0899963378906,471700
2013-01-29,505.3500061035156,505.3500061035156,506.55999755859375,504.80999755859375,505.8599853515625,566900
2013-01-30,502.79998779296875,502.79998779296875,507.489990234375,502.7900085449219,507.2900085449219,468200
2013-01-31,503.6700134277344,503.6700134277344,505.2900085449219,502.489990234375,503.94000244140625,381700
2013-02-01,503.30999755859375,503.30999755859375,505.0,497.6600036621094,504.79998779296875,479300
2013-02-04,501.32000732421875,501.32000732421875,506.04998779296875,501.32000732421875,505.9599914550781,458100
2013-02-05,498.1600036621094,498.1600036621094,500.8599853515625,495.67999267578125,498.6000061035156,487100
2013-02-06,502.55999755859375,502.55999755859375,503.30999755859375,500.7799987792969,501.07000732421875,423900
2013-02-07,501.7799987792969,501.7799987792969,504.7900085449219,500.9599914550781,503.8699951171875,426000
2013-02-08,504.94000244140625,504.94000244140625,505.07000732421875,502.3500061035156,502.4100036621094,338000
2013-02-12,503.7200012207031,503.7200012207031,507.4800109863281,501.4800109863281,507.1499938964844,427700
2013-02-13,507.989990234375,507.989990234375,508.30999755859375,505.8900146484375,505.9700012207031,435200
2013-02-14,512.530029296875,512.530029296875,512.530029296875,509.6300048828125,509.7099914550781,433300
2013-02-15,514.5800170898438,514.5800170898438,515.02001953125,513.1799926757812,513.489990234375,438300
2013-02-18,518.52001953125,518.52001953125,518.530029296875,516.3599853515625,516.6199951171875,477300
2013-02-19,522.489990234375,522.489990234375,522.5,519.4099731445312,519.4099731445312,480400
2013-02-20,525.6900024414062,525.6900024414062,525.989990234375,524.3599853515625,524.739990234375,481100
2013-02-21,524.4400024414062,524.4400024414062,526.9400024414062,524.4400024414062,525.0900268554688,511000
2013-02-22,528.3599853515625,528.3599853515625,529.8099975585938,525.77001953125,525.8499755859375,514000
2013-02-25,527.27001953125,527.27001953125,531.4000244140625,527.260009765625,531.2999877929688,455500
2013-02-26,528.5599975585938,528.5599975585938,529.260009765625,525.4299926757812,525.5900268554688,435600
2013-02-27,533.3599853515625,533.3599853515625,533.4299926757812,530.8599853515625,531.97998046875,463900
2013-02-28,535.8699951171875,535.8699951171875,536.530029296875,534.5900268554688,536.25,407900
2013-03-04,537.3800048828125,537.3800048828125,539.8499755859375,537.3599853515625,538.52001953125,372100
2013-03-05,543.9600219726562,543.9600219726562,544.1099853515625,540.4299926757812,540.4299926757812,455100
2013-03-06,544.3599853515625,544.3599853515625,547.6099853515625,542.7000122070312,547.5700073242188,486300
2013-03-07,541.2999877929688,541.2999877929688,545.4199829101562,538.2899780273438,545.4000244140625,509600
2013-03-08,543.0999755859375,543.0999755859375,544.010009765625,539.5900268554688,542.7899780273438,490100
2013-03-11,540.4400024414062,540.4400024414062,544.3499755859375,532.5399780273438,544.280029296875,521300
2013-03-12,543.8800048828125,543.8800048828125,546.02001953125,542.9600219726562,542.9600219726562,562400
2013-03-13,549.72998046875,549.72998046875,549.780029296875,545.9600219726562,545.9600219726562,541600
2013-03-14,553.5800170898438,553.5800170898438,553.739990234375,547.4000244140625,551.6699829101562,596500
2013-03-15,554.8099975585938,554.8099975585938,556.6300048828125,553.4199829101562,556.6300048828125,569700
2013-03-18,541.0900268554688,541.0900268554688,555.6799926757812,541.0900268554688,554.6699829101562,508000
2013-03-19,550.010009765625,550.010009765625,550.010009765625,545.0599975585938,545.0599975585938,493300
2013-03-20,546.260009765625,546.260009765625,552.489990234375,543.530029296875,551.6699829101562,488000
2013-03-21,544.5599975585938,544.5599975585938,551.0800170898438,544.5599975585938,549.6599731445312,463000
2013-03-22,551.25,551.25,551.4299926757812,546.0999755859375,546.219970703125,410600
2013-03-25,549.5599975585938,549.5599975585938,554.8200073242188,549.1699829101562,554.3300170898438,384000
2013-03-26,549.9000244140625,549.9000244140625,551.8400268554688,548.5,550.6799926757812,384600
2013-03-27,548.719970703125,548.719970703125,552.6300048828125,545.6099853515625,552.5999755859375,443300
2013-03-28,552.6400146484375,552.6400146484375,553.0999755859375,550.47998046875,550.47998046875,407400
2013-03-29,555.02001953125,555.02001953125,555.8699951171875,553.969970703125,555.7999877929688,404900
2013-04-01,553.969970703125,553.969970703125,557.280029296875,553.4500122070312,557.280029296875,401800
2013-04-02,552.8300170898438,552.8300170898438,557.510009765625,549.0800170898438,555.77001953125,503300
2013-04-03,557.9600219726562,557.9600219726562,557.9600219726562,553.8200073242188,556.3200073242188,501500
2013-04-04,555.22998046875,555.22998046875,557.489990234375,539.239990234375,555.6300048828125,560200
2013-04-05,547.510009765625,547.510009765625,558.2899780273438,543.5700073242188,556.9199829101562,440600
2013-04-08,528.780029296875,528.780029296875,548.0900268554688,528.780029296875,547.1799926757812,459600
2013-04-09,528.1500244140625,528.1500244140625,535.2999877929688,517.0999755859375,526.0399780273438,494100
2013-04-10,534.8400268554688,534.8400268554688,534.8400268554688,527.75,530.9199829101562,395900
2013-04-11,544.2999877929688,544.2999877929688,544.530029296875,535.77001953125,540.0700073242188,440500
2013-04-12,547.1900024414062,547.1900024414062,551.02001953125,546.719970703125,547.6500244140625,448900
2013-04-15,553.989990234375,553.989990234375,554.3099975585938,549.6400146484375,550.0900268554688,417300
2013-04-16,558.9500122070312,558.9500122070312,558.9500122070312,548.3300170898438,548.4500122070312,437500
2013-04-17,558.5399780273438,558.5399780273438,563.3900146484375,556.6500244140625,562.5,467400
2013-04-18,551.0999755859375,551.0999755859375,558.9299926757812,551.0999755859375,556.6099853515625,416500
2013-04-19,541.4600219726562,541.4600219726562,551.0599975585938,540.1599731445312,549.780029296875,448200
2013-04-22,547.0999755859375,547.0999755859375,548.22998046875,540.4400024414062,540.6900024414062,434500
2013-04-23,554.3699951171875,554.3699951171875,554.3800048828125,549.989990234375,550.22998046875,451200
2013-04-24,563.8099975585938,563.8099975585938,564.010009765625,558.4500122070312,559.010009765625,475200
2013-04-25,559.4000244140625,559.4000244140625,565.8300170898438,559.0,564.6400146484375,546600
2013-04-26,565.3499755859375,565.3499755859375,565.6400146484375,562.0599975585938,562.6900024414062,489800
2013-04-29,568.3599853515625,568.3599853515625,568.9199829101562,564.9199829101562,567.5900268554688,442100
2013-04-30,563.8699951171875,563.8699951171875,570.280029296875,562.3099975585938,570.239990234375,505700
2013-05-02,560.47998046875,560.47998046875,565.6400146484375,559.75,564.510009765625,454100
2013-05-03,565.3300170898438,565.3300170898438,565.3300170898438,559.489990234375,563.8699951171875,479900
2013-05-06,567.1300048828125,567.1300048828125,569.0499877929688,567.1199951171875,568.8200073242188,463000
2013-05-07,573.6799926757812,573.6799926757812,573.760009765625,568.72998046875,569.6900024414062,475900
2013-05-08,576.7000122070312,576.7000122070312,577.5,575.2999877929688,576.5999755859375,466300
2013-05-09,573.3499755859375,573.3499755859375,579.3300170898438,572.8200073242188,579.0,470600
2013-05-10,569.7000122070312,569.7000122070312,574.510009765625,569.4400024414062,574.510009765625,445300
2013-05-13,565.719970703125,565.719970703125,572.1199951171875,565.719970703125,571.760009765625,450100
2013-05-14,560.469970703125,560.469970703125,569.3900146484375,554.3400268554688,568.0399780273438,543600
2013-05-15,565.6500244140625,565.6500244140625,565.7999877929688,563.010009765625,563.1799926757812,432700
2013-05-16,566.0599975585938,566.0599975585938,568.6199951171875,565.8699951171875,568.6099853515625,456900
2013-05-20,567.3200073242188,567.3200073242188,567.9299926757812,565.6900024414062,567.8200073242188,377800
2013-05-21,572.6900024414062,572.6900024414062,572.6900024414062,569.3099975585938,569.3099975585938,383500
2013-05-22,574.25,574.25,575.219970703125,573.3900146484375,575.0800170898438,450300
2013-05-23,569.3400268554688,569.3400268554688,576.4500122070312,569.3300170898438,574.5800170898438,503900
